Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28732.3232,4.3238,4.1911,0.1327,0.5356,4.2508,1.2137,3.0371,0.0000,4.7864,3.6760,-0.9760,28732.3232,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28736.6470,3.5955,3.4742,0.1213,0.4626,3.6760,1.2117,2.4643,0.0000,4.1386,4.9789,0.6478,28736.6470,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28740.2425,5.0354,4.8630,0.1724,0.5431,4.9789,1.5720,3.4069,0.0000,5.5220,3.7017,-1.3834,28740.2425,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28745.2779,3.7362,3.5980,0.1382,0.4866,3.7017,1.2563,2.4454,0.0000,4.1883,8.9077,1.3337,28745.2779,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28749.0141,4.6936,4.5422,0.1514,0.4521,4.8065,1.3966,3.4099,0.0000,NA,NA,-5.1715,28749.0141,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28753.7077,3.6751,3.4792,0.1959,0.5650,3.6485,1.2044,2.4441,0.0000,4.2135,4.0899,NA,28753.7077,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28757.3828,4.5242,3.8533,0.6709,0.5384,4.0899,1.2660,2.8239,0.0000,4.6283,5.2073,-0.4148,28757.3828,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28761.9070,4.7918,4.6486,0.1432,0.1041,5.2073,1.2389,3.9684,0.0000,5.3114,2.9507,-0.6831,28761.9070,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28766.6988,2.9492,2.8088,0.1404,0.5196,2.9507,1.4402,1.5105,0.0000,3.4703,5.2375,1.8411,28766.6988,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28769.6480,5.1889,5.0792,0.1097,0.5211,5.2375,1.2368,4.0007,0.0000,5.7586,3.0454,-2.2883,28769.6480,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28774.8369,3.1363,3.0449,0.0914,0.5697,3.0454,1.2030,1.8424,0.0000,3.6151,9.1176,2.1435,28774.8369,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28777.9732,5.4597,5.3195,0.1402,0.4788,5.5189,1.2778,4.2411,0.0000,9.5964,4.1495,-5.9813,28777.9732,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28783.4329,3.7780,3.4551,0.3229,0.5380,3.7272,1.3168,2.4104,0.0000,8.2862,4.1512,1.3102,28783.4329,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28787.2109,6.1516,5.9982,0.1534,0.4872,6.1666,1.2673,4.8993,0.0000,8.6594,2.3342,-0.3732,28787.2109,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28793.3625,4.3818,4.2392,0.1426,0.5022,4.3398,1.2322,3.1076,0.0000,4.8420,3.1389,3.8174,28793.3625,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28797.7443,3.1532,3.0255,0.1277,0.4602,3.1389,1.2156,1.9233,0.0000,3.5991,5.6628,1.2429,28797.7443,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28800.8975,5.3051,5.1601,0.1450,0.4459,5.6628,1.2707,4.3921,0.0000,6.1087,2.8735,-2.5096,28800.8975,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28806.2026,3.2062,3.0568,0.1494,0.8036,2.8735,1.0651,1.8084,0.0000,3.6771,5.6263,2.4316,28806.2026,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28809.4088,5.3597,5.1608,0.1989,0.4709,5.6263,1.4019,4.2244,0.0000,6.0972,2.5400,-2.4201,28809.4088,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28814.7685,2.7622,2.6189,0.1433,0.7375,2.5400,1.0385,1.5015,0.0000,3.2775,5.4843,2.8197,28814.7685,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28817.5307,5.2962,5.1570,0.1392,0.5153,5.4843,1.4140,4.0703,0.0000,5.9996,3.6747,-2.7221,28817.5307,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28822.8269,3.7629,3.5805,0.1824,0.7034,3.6747,1.1934,2.4813,0.0000,4.3781,4.3134,1.6215,28822.8269,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28826.5898,4.2367,4.0975,0.1392,0.6152,4.3134,1.3349,2.9785,0.0000,4.9286,4.0892,-0.5505,28826.5898,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28830.8265,4.1659,4.0273,0.1386,0.6919,4.0892,1.2361,2.8531,0.0000,4.7811,4.3567,0.1475,28830.8265,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28834.9924,4.3741,4.0847,0.2894,0.6152,4.3567,1.2183,3.1384,0.0000,4.9719,4.1103,-0.1908,28834.9924,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28839.3665,4.1005,3.9582,0.1423,0.5978,4.1103,1.2374,2.8729,0.0000,4.7081,3.8804,0.2638,28839.3665,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28843.4670,4.0033,3.8668,0.1365,0.6076,3.8804,1.0878,2.7926,0.0000,4.4880,5.2137,0.2201,28843.4670,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28847.4703,5.1254,4.9664,0.1590,0.4847,5.2137,1.4955,3.7182,0.0000,5.6984,3.4905,-1.2104,28847.4703,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28852.5957,3.3949,3.2762,0.1187,0.5730,3.4905,1.2554,2.2351,0.0000,4.0635,4.5407,1.6349,28852.5957,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28855.9906,4.6335,4.4617,0.1718,0.6686,4.5407,1.2241,3.3166,0.0000,5.2093,3.4280,-1.1458,28855.9906,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28860.6241,3.2299,3.0941,0.1358,0.5758,3.4280,1.3365,2.0915,0.0000,4.0038,4.5308,1.2055,28860.6241,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28863.8540,5.0756,4.4565,0.6191,0.7739,4.5308,1.2434,3.2874,0.0000,5.3047,3.3413,-1.3009,28863.8540,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28868.9296,3.0836,2.9463,0.1373,0.2291,3.3413,1.0825,2.2588,0.0000,3.5704,4.9969,1.7343,28868.9296,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28872.0132,4.8572,4.7123,0.1449,0.4868,4.9969,1.4226,3.5743,0.0000,5.4837,2.5420,-1.9133,28872.0132,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28876.8704,2.7034,2.5919,0.1115,0.6265,2.5420,1.0486,1.4934,0.0000,3.1685,6.1872,2.3152,28876.8704,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28879.5738,6.2084,6.0592,0.1492,0.4651,6.1872,1.3648,4.8224,0.0000,6.6523,3.3443,-3.4838,28879.5738,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28885.7822,3.0829,2.9490,0.1339,0.4439,3.3443,1.3157,2.0286,0.0000,3.7882,5.1055,2.8641,28885.7822,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28888.8651,5.3548,5.1065,0.2483,0.7053,5.1055,1.3057,3.7998,0.0000,5.8108,3.7118,-2.0226,28888.8651,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28894.2199,3.5765,3.3387,0.2378,0.4560,3.7118,1.2135,2.4983,0.0000,4.1678,4.5645,1.6430,28894.2199,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28897.7964,4.5461,4.3655,0.1806,0.5913,4.5645,1.1974,3.3671,0.0000,5.1558,3.4343,-0.9880,28897.7964,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28902.3425,3.4607,3.3207,0.1400,0.6097,3.4343,1.1995,2.2348,0.0000,4.0440,4.4578,1.1118,28902.3425,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28905.8032,4.3252,4.1877,0.1375,0.5833,4.4578,1.2434,3.2144,0.0000,5.0411,4.5229,-0.9971,28905.8032,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28910.1284,4.7059,4.4606,0.2453,0.7159,4.5229,1.2340,3.2889,0.0000,5.2388,4.9489,-0.1977,28910.1284,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28914.8343,5.1035,4.9413,0.1622,0.5329,4.9489,1.2476,3.7013,0.0000,5.4818,3.5511,-0.2430,28914.8343,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28919.9378,3.4973,3.3673,0.1300,0.3783,3.5511,1.2275,2.3236,0.0000,3.9294,4.4858,1.5524,28919.9378,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28923.4351,4.4526,4.3275,0.1251,0.4321,4.4858,1.2123,3.2735,0.0000,4.9179,4.6058,-0.9885,28923.4351,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28927.8877,4.6170,4.4494,0.1676,0.4653,4.6058,1.2539,3.3519,0.0000,5.0711,3.4476,-0.1532,28927.8877,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28932.5047,3.4827,3.3603,0.1224,0.4541,3.4476,1.1687,2.2789,0.0000,3.9017,4.2122,1.1694,28932.5047,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28935.9874,4.1918,4.0496,0.1422,0.4190,4.2122,1.4471,2.7651,0.0000,4.6312,4.4275,-0.7295,28935.9874,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28940.1792,4.4152,4.2870,0.1282,0.4394,4.4275,1.2501,3.1774,0.0000,4.8669,3.8224,-0.2357,28940.1792,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28944.5944,3.8250,3.6937,0.1313,0.4517,3.8224,1.2359,2.5865,0.0000,4.2741,4.2266,0.5928,28944.5944,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28948.4194,4.2445,4.1164,0.1281,0.4491,4.2266,1.2117,3.0149,0.0000,4.6757,4.4001,-0.4016,28948.4194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28952.6639,4.3839,4.2363,0.1476,0.4312,4.4001,1.2373,3.1628,0.0000,4.8313,4.1404,-0.1556,28952.6639,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28957.0478,4.1237,3.9816,0.1421,0.4474,4.1404,1.1578,2.9826,0.0000,4.5878,4.5369,0.2435,28957.0478,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28961.1715,4.5494,4.4087,0.1407,0.4641,4.5369,1.2379,3.2990,0.0000,5.0010,4.1074,-0.4132,28961.1715,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28965.7209,4.1002,3.9488,0.1514,0.4516,4.1074,1.2323,2.8751,0.0000,4.5590,3.6984,0.4420,28965.7209,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28969.8211,3.5605,3.0709,0.4896,0.4588,3.6984,1.2731,2.4253,0.0000,4.1572,4.0825,0.4018,28969.8211,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28973.3816,4.2485,4.1209,0.1276,0.5967,4.0825,1.2172,2.8653,0.0000,4.6792,4.1877,-0.5220,28973.3816,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28977.6301,4.1782,4.0094,0.1688,0.4307,4.1877,1.2522,2.9355,0.0000,4.6184,4.5593,0.0608,28977.6301,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28981.8083,4.5461,4.3519,0.1942,0.4402,4.5593,1.2516,3.3077,0.0000,4.9995,3.3400,-0.3811,28981.8083,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28986.3544,3.0857,2.9641,0.1216,0.4534,3.3400,1.2459,2.0941,0.0000,3.7934,4.7410,1.2061,28986.3544,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28989.4401,5.0024,4.8655,0.1369,0.7077,4.7410,1.2311,3.5099,0.0000,5.4487,3.6597,-1.6553,28989.4401,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28994.4425,3.6777,3.5236,0.1541,0.4463,3.6597,1.2185,2.4412,0.0000,4.1060,4.9526,1.3427,28994.4425,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,28998.1202,4.9718,4.6447,0.3271,0.4283,4.9526,1.2329,3.7197,0.0000,5.3809,3.7058,-1.2749,28998.1202,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29003.0920,3.5343,3.3714,0.1629,0.4091,3.7058,1.2218,2.4840,0.0000,4.1149,5.0991,1.2660,29003.0920,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29006.6263,5.2047,5.0377,0.1670,0.5806,5.0991,1.2726,3.8265,0.0000,5.6797,3.7207,-1.5648,29006.6263,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29011.8310,3.7445,3.6017,0.1428,0.4750,3.7207,1.2298,2.4909,0.0000,4.1957,3.3978,1.4840,29011.8310,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29015.5755,3.4027,3.2691,0.1336,0.4512,3.3978,1.2356,2.1622,0.0000,3.8490,5.3839,0.3467,29015.5755,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29018.9782,5.2704,5.1388,0.1316,0.4463,5.3839,1.2828,4.1011,0.0000,5.8302,3.8081,-1.9812,29018.9782,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29024.2486,3.4014,3.2976,0.1038,0.5598,3.8081,1.2629,2.5452,0.0000,4.3679,3.9805,1.4623,29024.2486,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29027.6500,4.4694,4.3094,0.1600,0.9665,3.9805,1.2447,2.7358,0.0000,4.9470,4.1303,-0.5791,29027.6500,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29032.1194,4.0753,3.9224,0.1529,0.4776,4.1303,1.2437,2.8866,0.0000,4.6079,3.9189,0.3391,29032.1194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29036.1947,4.0142,3.8763,0.1379,0.5326,3.9189,1.2309,2.6880,0.0000,4.4515,3.9702,0.1564,29036.1947,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29040.2089,3.9017,3.7401,0.1616,0.4373,3.9702,1.2275,2.7427,0.0000,4.4075,4.1039,0.0440,29040.2089,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29044.1106,4.1473,4.0096,0.1377,0.5058,4.1039,1.2009,2.9030,0.0000,4.6097,4.4443,-0.2022,29044.1106,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29048.2579,4.3627,4.1382,0.2245,0.4624,4.4443,1.3259,3.1184,0.0000,4.9067,4.5606,-0.2970,29048.2579,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29052.6206,4.6562,4.5134,0.1428,0.5440,4.5606,1.2508,3.3098,0.0000,5.1046,3.2652,-0.1979,29052.6206,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29057.2768,3.1037,2.9732,0.1305,0.4484,3.2652,1.4720,1.7932,0.0000,3.7136,4.8077,1.3910,29057.2768,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29060.3805,4.9540,4.8277,0.1263,0.6099,4.8077,1.2362,3.5715,0.0000,5.4176,3.9218,-1.7040,29060.3805,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29065.3345,3.6175,3.4933,0.1242,0.4636,3.9218,1.4021,2.5197,0.0000,4.3854,4.1771,1.0322,29065.3345,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29068.9520,4.4966,4.3639,0.1327,0.7679,4.1771,1.2168,2.9603,0.0000,4.9450,4.8685,-0.5596,29068.9520,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29073.4486,4.8578,4.7253,0.1325,0.4484,4.8685,1.2309,3.6376,0.0000,5.3169,3.2855,-0.3719,29073.4486,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29078.3064,3.1323,2.8852,0.2471,0.4591,3.2855,1.2013,2.0842,0.0000,3.7446,4.7694,1.5723,29078.3064,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29081.4387,4.9287,4.7745,0.1542,0.6123,4.7694,1.2579,3.5115,0.0000,5.3817,3.7375,-1.6371,29081.4387,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29086.3674,3.7455,3.5866,0.1589,0.4530,3.7375,1.2207,2.5168,0.0000,4.1905,4.7414,1.1912,29086.3674,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29090.1129,4.7315,4.5803,0.1512,0.4450,4.7414,1.2384,3.5030,0.0000,5.1864,3.6397,-0.9959,29090.1129,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29094.8444,3.6248,3.4767,0.1481,0.4549,3.6397,1.2176,2.4221,0.0000,4.0946,4.6885,1.0918,29094.8444,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29098.4692,4.7001,4.5437,0.1564,0.4698,4.6885,1.2576,3.4309,0.0000,5.1583,3.8173,-1.0637,29098.4692,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29103.1693,3.6378,3.5315,0.1063,0.4582,3.8173,1.3929,2.4244,0.0000,4.2755,3.6021,0.8828,29103.1693,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29106.8071,3.7848,3.6375,0.1473,0.6377,3.6021,1.2228,2.3793,0.0000,4.2398,4.5671,0.0357,29106.8071,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29110.5919,4.5782,4.4410,0.1372,0.4550,4.5671,1.2246,3.3425,0.0000,5.0221,3.8416,-0.7823,29110.5919,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29115.1701,3.8752,3.7543,0.1209,0.4439,3.8416,1.2221,2.6195,0.0000,4.2855,4.5244,0.7366,29115.1701,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29119.0453,4.4938,4.3547,0.1391,0.4103,4.5244,1.1940,3.3304,0.0000,4.9347,3.9819,-0.6492,29119.0453,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29123.5391,3.9916,3.8568,0.1348,0.4409,3.9819,1.1522,2.8297,0.0000,4.4228,4.0826,0.5119,29123.5391,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29127.5307,3.7925,3.6404,0.1521,0.4312,4.0826,1.3727,2.7099,0.0000,4.5138,4.4855,-0.0910,29127.5307,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29131.3232,4.7477,4.5355,0.2122,0.7213,4.4855,1.2116,3.2739,0.0000,5.2068,3.7531,-0.6930,29131.3232,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29136.0709,3.6718,3.5284,0.1434,0.4591,3.7531,1.1462,2.6069,0.0000,4.2122,4.4244,0.9946,29136.0709,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29139.7427,4.5800,4.4119,0.1681,0.5404,4.4244,1.2142,3.2102,0.0000,4.9648,4.4801,-0.7526,29139.7427,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29144.3227,4.4869,4.2792,0.2077,0.3848,4.4801,1.2580,3.2221,0.0000,4.8649,3.9057,0.0999,29144.3227,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29148.8096,3.8385,3.7232,0.1153,0.3780,3.9057,1.2617,2.6440,0.0000,4.2837,4.7408,0.5812,29148.8096,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29152.6481,4.6505,4.5413,0.1092,0.4452,4.7408,1.2255,3.5153,0.0000,5.1860,3.5372,-0.9023,29152.6481,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29157.2986,3.5706,3.1891,0.3815,0.5355,3.5372,1.1984,2.3388,0.0000,4.0727,4.2537,1.1133,29157.2986,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29160.8692,4.3124,4.1696,0.1428,0.5021,4.2537,1.2384,3.0153,0.0000,4.7558,4.3223,-0.6831,29160.8692,NA,3.7189,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29165.1816,4.3199,4.1845,0.1354,0.4434,4.3223,1.2181,3.1042,0.0000,4.7657,4.0523,-0.0099,29165.1816,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,29169.5015,4.0673,3.9338,0.1335,0.4458,4.0523,1.2009,2.8514,0.0000,4.4981,3.7467,0.2676,29169.5015,NA,NA,NA
